7879,Unimed,22700,38204
7880,Klinika Kardiochirurgi,3815,3980
7881,Prodimed,2146,9166
7882,Unimed,5063,33408
7883,NZOZ Danea,15426,29564
7884,Optimed,29061,37054
7885,Optimed,435,17587
7886,Medican,27183,1315
7887,NZOZ Danea,23057,38593
7888,Medican,1788,21187
7889,NZOZ Danea,19652,8990
7890,Centrum Medyczno-Diagnostyczne,5977,12427
7891,Centrum Medyczno-Diagnostyczne,4003,4017
7892,Centrum Medyczno-Diagnostyczne,25923,30485
7893,Medican,10294,28633
7894,Voxel Centrum,15244,25222
7895,Medican,27687,28141
7896,Adamed,5471,37872
7897,Unimed,13820,11247
7898,Podimed,16006,13845
7899,Medican,13946,30799
7900,Unimed,2630,33790
7901,Unimed,1137,4702
7902,Adamed,16981,39359
7903,Podimed,22581,36801
7904,Unimed,27345,36886
7905,Optimed,13904,27077
7906,Medican,18971,18936
7907,Unimed,25846,4645
7908,Optimed,2234,22012
7909,Optimed,20804,35445
7910,Prodimed,16077,31403
7911,Optimed,10932,13294
7912,Red-Med,7411,5252
7913,NZOZ Danea,15299,31074
7914,Centrum Medyczno-Diagnostyczne,5219,4197
7915,Red-Med,3468,39829
7916,Prodimed,28247,325
7917,Klinika Kardiochirurgi,24654,36929
7918,Voxel Centrum,11598,14701
7919,Red-Med,1799,38557
7920,Prodimed,12709,35624
7921,Podimed,24506,32437
7922,Prodimed,6399,9815
7923,Klinika Kardiochirurgi,6333,21805
7924,NZOZ Danea,8744,25759
7925,Optimed,18461,26535
7926,Medican,14313,3717
7927,NZOZ Danea,17352,18114
7928,Prodimed,6762,19716
7929,Klinika Kardiochirurgi,2912,22257
7930,Prodimed,29467,3735
7931,Podimed,1887,38292
7932,Adamed,13761,9762
7933,Centrum Medyczno-Diagnostyczne,20257,36204
7934,Unimed,16623,32404
7935,Prodimed,23505,36646
7936,Red-Med,12296,24300
7937,Unimed,5861,5471
7938,NZOZ Danea,2249,9679
7939,Optimed,26337,18836
7940,Podimed,2334,16765
7941,Optimed,28592,38964
7942,Optimed,27410,12925
7943,Red-Med,10730,16444
7944,Red-Med,5066,33439
7945,Red-Med,17883,4622
7946,Red-Med,8245,38049
7947,Centrum Medyczno-Diagnostyczne,17362,2566
7948,Unimed,7251,33613
7949,Optimed,13948,37300
7950,Prodimed,11379,36159
7951,Red-Med,8290,29474
7952,NZOZ Danea,25578,29257
7953,Adamed,24113,37552
7954,Voxel Centrum,19079,34238
7955,Prodimed,22613,38053
7956,Centrum Medyczno-Diagnostyczne,9147,1405
7957,Klinika Kardiochirurgi,8062,31757
7958,Podimed,21382,20117
7959,Centrum Medyczno-Diagnostyczne,12679,33174
7960,Adamed,26387,1068
7961,Centrum Medyczno-Diagnostyczne,10378,37448
7962,Adamed,9772,5778
7963,Medican,18894,4753
7964,Podimed,19037,25052
7965,Red-Med,7788,12537
7966,Prodimed,5910,37065
7967,NZOZ Danea,15120,3089
7968,Podimed,17257,33882
7969,Unimed,21317,39677
7970,Klinika Kardiochirurgi,13832,34935
7971,Voxel Centrum,17405,21733
7972,Optimed,3587,20039
7973,Adamed,175,1453
7974,Klinika Kardiochirurgi,24254,36828
7975,Centrum Medyczno-Diagnostyczne,9612,12074
7976,Centrum Medyczno-Diagnostyczne,22535,27049
7977,Podimed,28452,32697
7978,Centrum Medyczno-Diagnostyczne,12067,7050
7979,Prodimed,19877,32960
7980,Prodimed,6478,10668
7981,NZOZ Danea,17888,8713
7982,Centrum Medyczno-Diagnostyczne,23774,22228
7983,Voxel Centrum,7516,4584
7984,Medican,15912,20465
7985,Centrum Medyczno-Diagnostyczne,21589,34330
7986,Adamed,23255,20649
7987,Podimed,15026,30887
7988,Medican,21656,4422
7989,Red-Med,16227,22855
7990,Podimed,25232,36254
7991,NZOZ Danea,17713,10275
7992,Red-Med,4198,16103
7993,Red-Med,12796,35715
7994,Prodimed,26982,35087
7995,Unimed,20488,7480
7996,Adamed,14157,37928
7997,Medican,6364,25173
7998,Klinika Kardiochirurgi,24684,10671
7999,Unimed,20873,914
8000,NZOZ Danea,49,31741
8001,Adamed,7129,37096
8002,Voxel Centrum,23463,8354
8003,Medican,27128,37553
8004,Red-Med,12138,11347
8005,Centrum Medyczno-Diagnostyczne,6551,12351
8006,Adamed,28570,14774
8007,Podimed,28310,32363
8008,Unimed,3583,10693
8009,Medican,23053,8571
8010,Medican,29841,35370
8011,Voxel Centrum,21340,20587
8012,Voxel Centrum,9686,36424
8013,Adamed,2308,6336
8014,Optimed,5616,6000
8015,NZOZ Danea,20223,36676
8016,Voxel Centrum,16290,7018
8017,Podimed,19576,39347
8018,Medican,25019,4150
8019,Voxel Centrum,1465,30473
8020,Klinika Kardiochirurgi,10105,31665
8021,Centrum Medyczno-Diagnostyczne,1481,29988
8022,Unimed,1916,34776
8023,Klinika Kardiochirurgi,24094,1693
8024,Optimed,7156,16976
8025,Centrum Medyczno-Diagnostyczne,27717,36721
8026,Centrum Medyczno-Diagnostyczne,13750,25605
8027,Red-Med,13355,15177
8028,Unimed,7665,16602
8029,NZOZ Danea,4236,25372
8030,Red-Med,9518,34471
8031,Adamed,20558,36834
8032,Unimed,25112,5672
8033,Optimed,22121,2112
8034,Podimed,3918,31695
8035,Unimed,7818,33529
8036,Voxel Centrum,7296,29608
8037,Centrum Medyczno-Diagnostyczne,4330,31082
8038,Optimed,22553,255
8039,Red-Med,26342,29151
8040,Klinika Kardiochirurgi,11928,14945
8041,Prodimed,4005,8924
8042,Optimed,4838,30807
8043,Voxel Centrum,27636,28245
8044,Medican,21304,37290
8045,Medican,6021,2786
8046,Optimed,24643,11128
8047,Medican,6952,22444
8048,Adamed,4588,10591
8049,Centrum Medyczno-Diagnostyczne,13246,15117
8050,Adamed,15827,5340
8051,Podimed,6436,146
8052,NZOZ Danea,14144,10060
8053,Podimed,24129,31964
8054,Voxel Centrum,17047,8799
8055,NZOZ Danea,8678,30996
8056,Voxel Centrum,1206,32376
8057,Voxel Centrum,27647,14177
8058,Podimed,19810,2852
8059,Medican,331,29839
8060,Red-Med,11036,35899
8061,Klinika Kardiochirurgi,21763,24823
8062,Adamed,29714,36227
8063,Optimed,70,26757
8064,Unimed,8600,15760
8065,Optimed,20102,15832
8066,Klinika Kardiochirurgi,24405,21073
8067,Medican,24973,33482
8068,Podimed,10802,15743
8069,Medican,19421,24799
8070,Optimed,2432,13784
8071,Red-Med,23845,30313
8072,Voxel Centrum,3017,33038
8073,NZOZ Danea,28711,37239
8074,Unimed,386,7803
8075,Medican,15693,5908
8076,NZOZ Danea,25750,18317
8077,Podimed,24661,10408
8078,NZOZ Danea,1028,17351
8079,Unimed,16216,29284
8080,Podimed,7563,7553
8081,NZOZ Danea,20131,20874
8082,Medican,24130,13025
8083,Voxel Centrum,25241,17574
8084,Unimed,16772,34853
8085,Unimed,27543,31319
8086,Medican,23538,21256
8087,Prodimed,19183,2060
8088,Red-Med,24995,6190
8089,Medican,22808,11977
8090,Adamed,29825,36295
8091,Voxel Centrum,17371,30369
8092,Centrum Medyczno-Diagnostyczne,5850,15142
8093,NZOZ Danea,23373,37752
8094,Optimed,487,6361
8095,Podimed,26692,2544
8096,Optimed,5482,21970
8097,Adamed,13079,30982
8098,Adamed,17633,25630
8099,Klinika Kardiochirurgi,28071,5064
8100,Unimed,6742,24400
8101,Klinika Kardiochirurgi,21670,19600
8102,Unimed,16522,39496
8103,Medican,11912,9418
8104,Voxel Centrum,6675,19771
8105,Optimed,9437,7302
8106,Centrum Medyczno-Diagnostyczne,10315,7912
8107,Unimed,20546,18140
8108,Voxel Centrum,21629,25745
8109,Red-Med,23526,20431
8110,Voxel Centrum,21259,15886
8111,Klinika Kardiochirurgi,3703,8384
8112,Optimed,24621,7891
8113,NZOZ Danea,17022,13731
8114,Adamed,16974,18884
8115,Voxel Centrum,23320,3883
8116,Unimed,7628,17164
8117,Voxel Centrum,16850,22032
8118,Medican,21752,28880
8119,Optimed,13955,4981
8120,Optimed,18982,13050
8121,Prodimed,28599,21869
8122,Medican,23877,29210
8123,Centrum Medyczno-Diagnostyczne,16243,14771
8124,Voxel Centrum,14496,25936
8125,Unimed,28532,18380
8126,Optimed,14935,5889
8127,Podimed,18281,4628
8128,Adamed,3983,34548
8129,Unimed,3557,3951
8130,Centrum Medyczno-Diagnostyczne,26903,12046
8131,Red-Med,6293,19444
8132,Red-Med,25122,9229
8133,Red-Med,1622,39663
8134,Podimed,27539,23027
8135,Red-Med,8704,22927
8136,NZOZ Danea,23007,31159
8137,Voxel Centrum,19549,26772
8138,Medican,26432,28251
8139,Centrum Medyczno-Diagnostyczne,21699,9723
8140,Prodimed,26372,4501
8141,Red-Med,142,5934
8142,Centrum Medyczno-Diagnostyczne,24211,9858
8143,NZOZ Danea,27547,20690
8144,Klinika Kardiochirurgi,9864,21614
8145,Unimed,10116,9982
8146,Optimed,27735,17532
8147,Klinika Kardiochirurgi,13015,27732
8148,Podimed,16461,38821
8149,Klinika Kardiochirurgi,8746,34699
8150,Unimed,18354,33588
8151,Klinika Kardiochirurgi,28661,8633
8152,Prodimed,28876,33337
8153,Optimed,1270,1823
8154,Klinika Kardiochirurgi,24801,11810
8155,Medican,26020,29150
8156,Centrum Medyczno-Diagnostyczne,10319,32790
8157,Adamed,16990,6833
8158,Optimed,2017,11516
8159,NZOZ Danea,2679,23924
8160,Optimed,10340,34951
8161,Adamed,8979,5976
8162,Medican,29301,26283
8163,Prodimed,8876,12542
8164,Red-Med,15453,10397
8165,Unimed,11073,20436
8166,Voxel Centrum,7895,14268
8167,Adamed,19702,27713
8168,Voxel Centrum,23874,27216
8169,Optimed,14736,12631
8170,Centrum Medyczno-Diagnostyczne,29321,24700
8171,Voxel Centrum,16919,31726
8172,NZOZ Danea,19917,3542
8173,Adamed,18355,33641
8174,Podimed,8157,18144
8175,Podimed,10852,23054
8176,Voxel Centrum,22633,12064
8177,Red-Med,4179,18557
8178,NZOZ Danea,16646,19699
8179,Voxel Centrum,11570,9592
8180,NZOZ Danea,9837,16594
8181,Red-Med,11939,12797
8182,Podimed,7482,550
8183,Adamed,24759,14132
8184,Voxel Centrum,271,33769
8185,Optimed,10573,21468
8186,Red-Med,8469,14848
8187,Podimed,12834,20082
8188,Medican,14233,28787
8189,Prodimed,7686,33261
8190,Adamed,16675,39915
8191,Adamed,7780,27846
8192,NZOZ Danea,1919,21572
8193,Centrum Medyczno-Diagnostyczne,5594,1741
8194,Adamed,15032,5116
8195,Medican,26736,11560
8196,Medican,13503,19300
8197,Podimed,23998,37045
8198,Voxel Centrum,8034,1139
8199,NZOZ Danea,21119,36228
8200,Red-Med,15353,12104
8201,Podimed,16272,2177
8202,Unimed,5004,29861
8203,Podimed,9232,26727
8204,Red-Med,24560,22700
8205,Klinika Kardiochirurgi,12002,36400
8206,Adamed,28188,17072
8207,Medican,19184,31087
8208,NZOZ Danea,16816,33551
8209,NZOZ Danea,13324,35482
8210,Adamed,26024,28318
8211,Adamed,4747,37591
8212,Optimed,7746,15748
8213,NZOZ Danea,5112,34005
8214,NZOZ Danea,18379,27804
8215,Medican,9214,22615
8216,NZOZ Danea,22964,33297
8217,NZOZ Danea,15407,9312
8218,Red-Med,8007,39456
8219,Klinika Kardiochirurgi,18225,32896
8220,Adamed,10824,20712
8221,Unimed,7707,1459
8222,Unimed,20941,195
8223,Optimed,28531,26204
8224,Adamed,19517,19378
8225,Centrum Medyczno-Diagnostyczne,19266,38043
8226,Podimed,7193,17211
8227,Adamed,25270,6799
8228,Centrum Medyczno-Diagnostyczne,3702,15779
8229,Klinika Kardiochirurgi,21866,7881
8230,Podimed,28275,22564
8231,Red-Med,6067,9327
8232,Voxel Centrum,4785,31949
8233,Unimed,21583,28116
8234,Voxel Centrum,24916,38749
8235,Optimed,25752,6963
8236,Podimed,6471,38430
8237,Voxel Centrum,23893,24083
8238,Voxel Centrum,28041,33976
8239,Red-Med,3463,22314
8240,Centrum Medyczno-Diagnostyczne,29764,26003
8241,Unimed,7914,14275
8242,Unimed,29019,29251
8243,Voxel Centrum,14257,10546
8244,Klinika Kardiochirurgi,2121,32312
8245,Voxel Centrum,20225,13872
8246,Centrum Medyczno-Diagnostyczne,19330,29123
8247,Klinika Kardiochirurgi,123,39253
8248,Klinika Kardiochirurgi,20407,4066
8249,Voxel Centrum,10407,14568
8250,Unimed,5759,26931
8251,Klinika Kardiochirurgi,5262,28428
8252,NZOZ Danea,22813,3882
8253,Medican,3158,36984
8254,Voxel Centrum,22669,39556
8255,Voxel Centrum,11362,20667
8256,Centrum Medyczno-Diagnostyczne,27988,39470
8257,Optimed,11167,20146
8258,Prodimed,16516,1827
8259,Podimed,27329,8084
8260,Podimed,22240,5441
8261,Centrum Medyczno-Diagnostyczne,10524,10776
8262,Red-Med,5683,24449
8263,Podimed,13850,668
8264,Voxel Centrum,19487,22906
8265,Podimed,26897,38983
8266,NZOZ Danea,1298,30252
8267,Centrum Medyczno-Diagnostyczne,26380,28477
8268,Red-Med,22725,17886
8269,Optimed,10054,3935
8270,Unimed,3394,15223
8271,Podimed,26143,6337
8272,Klinika Kardiochirurgi,9971,4674
8273,Optimed,18115,20798
8274,Centrum Medyczno-Diagnostyczne,25426,2487
8275,NZOZ Danea,29788,27997
8276,Adamed,6659,8752
8277,Prodimed,20438,35564
8278,Adamed,29209,19397
8279,Voxel Centrum,4802,25989
8280,Voxel Centrum,29076,12099
8281,Red-Med,23208,19559
8282,Voxel Centrum,15603,13851
8283,Prodimed,1003,262
8284,Medican,5477,20515
8285,NZOZ Danea,19210,31931
8286,Voxel Centrum,29044,21087
8287,NZOZ Danea,2913,13287
8288,NZOZ Danea,8471,15298
8289,Unimed,5115,37114
8290,Red-Med,12795,22790
8291,Podimed,26813,39549
8292,Prodimed,10467,35255
8293,Klinika Kardiochirurgi,18153,15042
8294,Medican,22166,1889
8295,Medican,2632,21388
8296,Unimed,4534,2102
8297,Klinika Kardiochirurgi,9968,8100
8298,Podimed,498,34047
8299,Optimed,28813,37728
8300,Prodimed,22246,7386
8301,Voxel Centrum,10527,16801
8302,Adamed,3729,11387
8303,Adamed,26742,29139
8304,Adamed,18516,8967
8305,Optimed,7371,32191
8306,Voxel Centrum,25640,1717
8307,NZOZ Danea,14813,31792
8308,Podimed,14886,37034
8309,Voxel Centrum,16258,36745
8310,Klinika Kardiochirurgi,23428,1012
8311,Optimed,26509,27775
8312,Red-Med,12538,5042
8313,Klinika Kardiochirurgi,2982,18575
8314,Voxel Centrum,27164,17215
8315,Adamed,6149,32702
8316,Optimed,3351,16432
8317,Optimed,14291,4723
8318,Adamed,4159,21552
8319,Prodimed,17378,13685
8320,Klinika Kardiochirurgi,3907,18365
8321,Klinika Kardiochirurgi,2063,6510
8322,Centrum Medyczno-Diagnostyczne,12126,16438
8323,Klinika Kardiochirurgi,25433,28625
8324,Optimed,13129,25700
8325,NZOZ Danea,3758,18972
8326,NZOZ Danea,19858,15905
8327,Voxel Centrum,28407,18341
8328,Optimed,23018,11772
8329,Voxel Centrum,22216,24185
8330,Podimed,4443,27812
8331,Red-Med,14362,13358
8332,NZOZ Danea,22510,35523
8333,Medican,15439,37786
8334,Podimed,29435,24100
8335,NZOZ Danea,19085,38635
8336,Adamed,15338,23236
8337,Prodimed,22046,24353
8338,Prodimed,19938,26789
8339,Podimed,20133,34367
8340,Podimed,12246,39745
8341,Optimed,14537,25568
8342,Red-Med,7013,34263
8343,Medican,7446,3463
8344,Podimed,15523,35528
8345,Optimed,28667,11899
8346,Optimed,19409,11984
8347,Adamed,14808,15276
8348,Optimed,2628,30349
8349,Klinika Kardiochirurgi,24103,39319
8350,Podimed,19005,12579
8351,Klinika Kardiochirurgi,20469,36039
8352,Centrum Medyczno-Diagnostyczne,25979,5841
8353,Podimed,8089,3452
8354,Podimed,19519,38050
8355,Red-Med,367,7732
8356,Adamed,1208,26356
8357,Podimed,14112,12601
8358,Prodimed,2320,23967
8359,Centrum Medyczno-Diagnostyczne,24451,12032
8360,Red-Med,22956,37312
8361,Medican,18392,12916
8362,Prodimed,24520,21178
8363,Voxel Centrum,11479,19076
8364,Adamed,24089,32612
8365,Voxel Centrum,3499,5068
8366,Centrum Medyczno-Diagnostyczne,24314,12747
8367,Podimed,24586,1855
8368,Adamed,5191,151
8369,NZOZ Danea,3480,27891
8370,Medican,8695,7576
8371,Prodimed,8995,756
8372,Optimed,3211,25043
8373,Voxel Centrum,19160,36822
8374,Optimed,19372,19836
8375,Podimed,19248,14314
8376,Voxel Centrum,54,3483
8377,Klinika Kardiochirurgi,164,8163
8378,Optimed,24927,29384
8379,NZOZ Danea,6791,13172
8380,NZOZ Danea,5414,5680
8381,Adamed,1025,92
8382,Medican,5509,9193
8383,NZOZ Danea,18455,12781
8384,Adamed,17009,32915
8385,Optimed,1864,9297
8386,Medican,7613,5051
8387,Klinika Kardiochirurgi,21025,28563
8388,Prodimed,11814,37436
8389,Voxel Centrum,5233,21911
8390,Medican,9239,25297
8391,Medican,22191,10963
8392,Prodimed,21048,21138
8393,Optimed,22760,25746
8394,Optimed,21783,37850
8395,Red-Med,5006,20019
8396,Voxel Centrum,2653,1506
8397,Unimed,23065,19772
8398,Medican,15435,10891
8399,Klinika Kardiochirurgi,10223,5831
8400,Centrum Medyczno-Diagnostyczne,686,4533
8401,NZOZ Danea,315,14797
8402,Adamed,29005,16433
8403,NZOZ Danea,11924,18413
8404,Prodimed,10574,11692
8405,Voxel Centrum,9879,38947
8406,Unimed,4731,38057
8407,Prodimed,26315,32821
8408,Podimed,7199,31816
8409,Medican,7063,13412
8410,Red-Med,5673,31374
8411,Unimed,9262,2039
8412,Optimed,27721,3493
8413,Red-Med,19444,37745
8414,Red-Med,14077,19745
8415,Centrum Medyczno-Diagnostyczne,17306,21091
8416,Podimed,18571,33500
8417,Unimed,13783,26256
8418,Klinika Kardiochirurgi,27039,2620
8419,Adamed,1142,5989
8420,Klinika Kardiochirurgi,27940,5311
8421,Centrum Medyczno-Diagnostyczne,23250,28335
8422,Optimed,21038,35271
8423,Klinika Kardiochirurgi,9171,11932
8424,Adamed,4729,39520
8425,Klinika Kardiochirurgi,28027,1050
8426,Podimed,18560,19900
8427,Podimed,8846,29549
8428,Medican,13755,5187
8429,Podimed,19885,20702
8430,Medican,19072,39747
8431,Red-Med,6368,35927
8432,Optimed,3118,34800
8433,Medican,17524,20845
8434,Podimed,29751,32798
8435,Red-Med,28848,26381
8436,NZOZ Danea,6344,10241
8437,Klinika Kardiochirurgi,273,12390
8438,Red-Med,29802,24126
8439,Adamed,2585,27102
8440,Optimed,21829,23839
8441,Adamed,15650,27486
8442,Red-Med,19898,8520
8443,Adamed,4338,24172
8444,Medican,17837,36195
8445,Klinika Kardiochirurgi,7966,5425
8446,NZOZ Danea,5556,36032
8447,Centrum Medyczno-Diagnostyczne,29437,1193
8448,Red-Med,25047,29599
8449,Podimed,14575,26078
8450,Adamed,3724,7870
8451,Unimed,22713,28913
8452,Adamed,25577,22075
8453,Voxel Centrum,28755,16270
8454,Voxel Centrum,4994,21083
8455,Optimed,10395,36297
8456,Klinika Kardiochirurgi,21724,36741
8457,Optimed,2525,15588
8458,Unimed,15202,36467
8459,Voxel Centrum,18548,26047
8460,Podimed,7347,13545
8461,Medican,10479,25900
8462,Podimed,18940,5545
8463,Klinika Kardiochirurgi,3026,10572
8464,Klinika Kardiochirurgi,14352,19017
8465,Optimed,12560,10974
8466,Optimed,26594,29823
8467,Optimed,25519,37143
8468,Klinika Kardiochirurgi,17673,21282
8469,Voxel Centrum,17446,38852
8470,Voxel Centrum,11691,24973
8471,Voxel Centrum,21616,13921
8472,Medican,7800,1430
8473,Medican,1681,20721
8474,Red-Med,15851,28103
8475,Optimed,15946,27202
8476,Centrum Medyczno-Diagnostyczne,7579,31031
8477,NZOZ Danea,13807,1531
8478,Optimed,11397,31604
8479,NZOZ Danea,431,7071
8480,Red-Med,12519,16178
8481,Centrum Medyczno-Diagnostyczne,11170,13870
8482,Podimed,10197,3420
8483,Prodimed,1194,19221
8484,Voxel Centrum,12137,27825
8485,Centrum Medyczno-Diagnostyczne,29433,14888
8486,Prodimed,19369,6647
8487,Klinika Kardiochirurgi,16728,88
8488,Optimed,8571,28847
8489,Voxel Centrum,11576,39138
8490,Medican,9961,7515
8491,Adamed,4921,16964
8492,Unimed,4298,37216
8493,Klinika Kardiochirurgi,14252,15688
8494,Voxel Centrum,6418,25188
8495,Optimed,22762,14037
8496,Red-Med,4570,16049
8497,Adamed,28732,8706
8498,Voxel Centrum,14586,20325
8499,Centrum Medyczno-Diagnostyczne,13542,30360
8500,Unimed,1946,34632
8501,Prodimed,25268,23103
8502,Podimed,16794,29737
8503,Optimed,28718,8087
8504,Unimed,3871,8414
8505,Medican,1273,1687
8506,Podimed,6631,25795
8507,Red-Med,22802,14388
8508,Prodimed,22035,33654
8509,NZOZ Danea,6635,34510
8510,Adamed,6618,13581
8511,NZOZ Danea,27407,19009
8512,Voxel Centrum,5952,28914
8513,Voxel Centrum,2265,5171
8514,Klinika Kardiochirurgi,5411,22519
8515,Prodimed,2429,10419
8516,Medican,8197,2178
8517,Podimed,2999,6382
8518,Podimed,22913,9068
8519,Optimed,11686,260
8520,Medican,14712,15798
8521,NZOZ Danea,2554,20420
8522,Prodimed,5702,29478
8523,Medican,25512,4372
8524,Optimed,14052,31474
8525,Unimed,6272,1865
8526,Voxel Centrum,2155,36904
8527,NZOZ Danea,11135,3580
8528,Red-Med,18482,23422
8529,Unimed,5908,14315
8530,NZOZ Danea,16835,33165
8531,NZOZ Danea,12633,8838
8532,Voxel Centrum,4448,16013
8533,Prodimed,6584,9819
8534,Voxel Centrum,3759,14348
8535,Unimed,7538,5317
8536,Prodimed,28512,1988
8537,NZOZ Danea,29877,34874
8538,Adamed,26085,9081
8539,Unimed,19287,22457
8540,Centrum Medyczno-Diagnostyczne,27765,28778
8541,Centrum Medyczno-Diagnostyczne,16319,6653
8542,Voxel Centrum,15758,29025
8543,Unimed,16582,16537
8544,Medican,26034,19703
8545,Centrum Medyczno-Diagnostyczne,8719,38228
8546,Unimed,2660,14370
8547,Optimed,26892,8482
8548,Prodimed,9579,24907
8549,Prodimed,23731,16072
8550,Unimed,3263,14106
8551,Optimed,4067,36083
8552,Optimed,11807,10978
8553,Red-Med,26324,6356
8554,Medican,15747,26551
8555,Prodimed,26296,8010
8556,Adamed,10938,23285
8557,Red-Med,3867,6114
8558,Centrum Medyczno-Diagnostyczne,5151,7435
8559,Centrum Medyczno-Diagnostyczne,12771,3623
8560,Unimed,28038,30393
8561,Red-Med,3947,2014
8562,Medican,17584,2084
8563,Medican,21117,22972
8564,Red-Med,29342,17767
8565,Adamed,25762,6842
8566,Optimed,25809,10479
8567,Medican,10967,17875
8568,Centrum Medyczno-Diagnostyczne,16802,36902
8569,Red-Med,20212,16507
8570,Optimed,17844,16668
8571,Red-Med,192,36001
8572,Medican,7649,17500
8573,NZOZ Danea,18551,24677
8574,Medican,16163,28852
8575,Unimed,9462,29067
8576,Centrum Medyczno-Diagnostyczne,24571,14812
8577,Voxel Centrum,22302,16206
8578,Prodimed,17096,25047
8579,Voxel Centrum,24436,6338
8580,Podimed,3156,7619
8581,Medican,17626,19613
8582,Adamed,16914,29028
8583,Podimed,3428,16068
8584,Red-Med,7947,25491
8585,NZOZ Danea,848,14115
8586,Red-Med,12653,34317
8587,Adamed,20296,26267
8588,Optimed,14275,12899
8589,Voxel Centrum,27104,37913
8590,NZOZ Danea,18524,6034
8591,Medican,19332,9588
8592,Voxel Centrum,23406,38752
8593,Voxel Centrum,17577,15861
8594,Prodimed,26979,5224
8595,Podimed,729,31413
8596,Centrum Medyczno-Diagnostyczne,21158,17246
8597,Red-Med,10766,10334
8598,Klinika Kardiochirurgi,3683,9294
8599,Medican,16194,6155
8600,Klinika Kardiochirurgi,3944,458
8601,Optimed,20679,20623
8602,Prodimed,12123,21800
8603,Klinika Kardiochirurgi,7307,18829
8604,Voxel Centrum,20848,30267
8605,Prodimed,19618,10415
8606,Adamed,19451,14835
8607,Red-Med,5550,20274
8608,Podimed,4554,11590
8609,Podimed,19596,17265
8610,Klinika Kardiochirurgi,3223,38567
8611,Adamed,24216,28213
8612,Podimed,16781,17012
8613,Unimed,16644,33605
8614,Voxel Centrum,10664,2705
8615,Unimed,18324,1251
8616,Medican,26218,23524
8617,Centrum Medyczno-Diagnostyczne,10642,11528
8618,Prodimed,28277,15580
8619,Medican,5762,21929
8620,Adamed,12583,23628
8621,Voxel Centrum,10977,33091
8622,Podimed,16114,18050
8623,Red-Med,23400,5225
8624,Optimed,16581,23055
8625,Podimed,4202,37755
8626,NZOZ Danea,28112,13079
8627,Voxel Centrum,24831,13191
8628,Klinika Kardiochirurgi,7868,24544
8629,Centrum Medyczno-Diagnostyczne,20213,12757
8630,Optimed,8661,25563
8631,Optimed,8329,19998
8632,Podimed,8250,35307
8633,Red-Med,22181,20088
8634,Optimed,27623,35864
8635,Klinika Kardiochirurgi,17057,24472
8636,Klinika Kardiochirurgi,28744,27967
8637,Optimed,26184,666
8638,Medican,20356,9488
8639,Centrum Medyczno-Diagnostyczne,4586,33176
8640,Optimed,1522,13308
8641,NZOZ Danea,390,14262
8642,Unimed,4485,21848
8643,Adamed,16215,21727
8644,Prodimed,9109,29235
8645,Prodimed,25484,36983
8646,Medican,14760,39128
8647,Optimed,4789,16053
8648,Optimed,2707,6726
8649,Klinika Kardiochirurgi,22914,282
8650,Voxel Centrum,20019,22168
8651,Podimed,18296,38685
8652,Podimed,22877,5891
8653,Klinika Kardiochirurgi,17341,29899
8654,Optimed,9078,9305
8655,Medican,18626,26086
8656,Red-Med,26322,3012
8657,Klinika Kardiochirurgi,22601,4467
8658,Red-Med,4822,30643
8659,Unimed,13635,12266
8660,Red-Med,14431,12204
8661,Optimed,28595,37790
8662,Unimed,1554,37215
8663,Medican,12055,31443
8664,Unimed,5868,13887
8665,Adamed,5660,2244
8666,Podimed,29391,38923
8667,Adamed,24197,36215
8668,Red-Med,23307,35312
8669,Prodimed,19621,21374
8670,Optimed,4593,13807
8671,Klinika Kardiochirurgi,8570,27133
8672,Red-Med,29399,14891
8673,NZOZ Danea,15237,19039
8674,NZOZ Danea,19341,31179
8675,Adamed,13305,3772
8676,Optimed,19640,34754
8677,Red-Med,17645,23457
8678,Optimed,9155,30826
8679,Optimed,12850,9617
8680,Voxel Centrum,4223,12458
8681,Voxel Centrum,8044,7262
8682,Centrum Medyczno-Diagnostyczne,19525,12422
8683,Medican,1160,18113
8684,Optimed,19838,29876
8685,Unimed,27402,25100
8686,Centrum Medyczno-Diagnostyczne,1380,1663
8687,Podimed,29148,23354
8688,Red-Med,17899,1007
8689,Medican,25066,6949
8690,Medican,16946,30628
8691,Medican,22437,8509
8692,Adamed,2145,4051
8693,Voxel Centrum,9263,39937
8694,Podimed,5716,23942
8695,Optimed,10318,8189
8696,Voxel Centrum,22981,24254
8697,Medican,16832,33081
8698,Red-Med,6816,293
8699,Medican,17635,30720
8700,Voxel Centrum,8911,26617
8701,Prodimed,26956,15236
8702,Optimed,9435,4594
8703,Voxel Centrum,5659,23272
8704,NZOZ Danea,20406,34001
8705,Centrum Medyczno-Diagnostyczne,26036,35628
8706,Adamed,9628,31024
8707,Prodimed,19972,1345
8708,Podimed,29884,23989
8709,Optimed,1057,23044
8710,Podimed,14032,32235
8711,NZOZ Danea,17592,29378
8712,Red-Med,25402,14080
8713,Red-Med,13300,20246
8714,Red-Med,8822,28583
8715,Voxel Centrum,5895,30042
8716,Unimed,11193,29513
8717,Centrum Medyczno-Diagnostyczne,14531,1822
8718,Centrum Medyczno-Diagnostyczne,15533,4587
8719,Prodimed,8651,14955
8720,Podimed,7515,38275
8721,Medican,19207,34566
8722,Optimed,27840,24249
8723,Optimed,13054,23550
