7245,Wizyty kontrolne,5687,32846,39
7246,Badania,5867,21022,4936
7247,Wizyty kontrolne,8208,6959,5321
7248,Wizyty,3595,17904,7316
7249,Zabiegi,9295,2224,4802
7250,Wizyty kontrolne,6511,3119,7508
7251,Zabiegi,1202,36914,4893
7252,Badania,5274,21765,404
7253,Wizyty kontrolne,1360,33258,769
7254,Badania,3713,10799,5863
7255,Wizyty kontrolne,443,70,2967
7256,Wizyty kontrolne,4285,12495,3966
7257,Wizyty,957,9275,9737
7258,Wizyty,2337,23248,9650
7259,Zabiegi,7340,33877,2429
7260,Wizyty kontrolne,6496,32073,4319
7261,Wizyty,9308,688,4517
7262,Badania,9353,9657,3795
7263,Wizyty kontrolne,7206,5453,3446
7264,Zabiegi,2001,25965,8186
7265,Badania,2823,22067,7846
7266,Badania,3571,17071,1057
7267,Badania,8225,20506,952
7268,Wizyty,6513,36340,473
7269,Badania,9505,27229,9020
7270,Zabiegi,2482,28876,5718
7271,Wizyty kontrolne,6836,29951,2595
7272,Zabiegi,8297,33925,6364
7273,Badania,875,21579,2519
7274,Badania,7074,23077,4147
7275,Zabiegi,3596,25449,439
7276,Badania,4973,28290,2100
7277,Badania,9842,11380,1628
7278,Wizyty,5129,13257,9664
7279,Zabiegi,2290,23865,8390
7280,Wizyty,8089,14227,385
7281,Wizyty kontrolne,447,23395,2515
7282,Badania,3873,18663,6686
7283,Badania,1047,17241,4558
7284,Badania,3734,34193,2630
7285,Wizyty,1123,32761,8089
7286,Wizyty,8109,13795,733
7287,Zabiegi,8921,12494,42
7288,Wizyty kontrolne,9326,14548,9800
7289,Wizyty,1655,27503,9061
7290,Zabiegi,3142,25345,6911
7291,Wizyty,9898,22676,6577
7292,Badania,1334,480,5875
7293,Wizyty,211,35807,7368
7294,Zabiegi,2965,4128,7385
7295,Wizyty,8960,14558,2950
7296,Wizyty,1330,22039,8704
7297,Wizyty,3340,12444,6087
7298,Zabiegi,5862,4253,8589
7299,Badania,2603,37654,3050
7300,Wizyty kontrolne,5688,8615,5957
7301,Wizyty,788,26293,8077
7302,Wizyty kontrolne,4637,28260,8526
7303,Zabiegi,1672,19739,9717
7304,Wizyty,815,31872,9133
7305,Zabiegi,4161,37735,2317
7306,Badania,9570,36742,5805
7307,Wizyty kontrolne,8152,22753,5818
7308,Wizyty kontrolne,6501,26730,3921
7309,Badania,9780,34918,667
7310,Badania,85,15980,3250
7311,Zabiegi,2908,30133,4553
7312,Badania,213,37165,1797
7313,Zabiegi,2912,32274,5619
7314,Badania,6664,32620,4968
7315,Zabiegi,5614,11265,9931
7316,Wizyty kontrolne,7480,17907,9642
7317,Zabiegi,8219,35125,3012
7318,Badania,287,25451,3442
7319,Wizyty,960,14875,9018
7320,Badania,7577,28856,7462
7321,Wizyty kontrolne,4277,11235,1269
7322,Badania,8831,2039,5286
7323,Wizyty,1063,29395,5465
7324,Zabiegi,4283,18392,7457
7325,Zabiegi,8474,25221,1687
7326,Badania,1430,18031,3450
7327,Zabiegi,4720,4632,7304
7328,Badania,5323,18013,7235
7329,Wizyty kontrolne,9083,4713,8357
7330,Wizyty,8444,20696,2531
7331,Badania,3074,37673,9809
7332,Badania,5378,24273,2994
7333,Wizyty kontrolne,9960,32256,56
7334,Wizyty kontrolne,5283,31983,7634
7335,Zabiegi,9674,12889,1752
7336,Zabiegi,5000,6385,8097
7337,Zabiegi,9339,6386,4301
7338,Badania,209,4656,9316
7339,Badania,3721,23041,755
7340,Wizyty kontrolne,1582,29476,3810
7341,Wizyty kontrolne,1324,30521,9823
7342,Wizyty kontrolne,9990,20277,6454
7343,Badania,8700,22829,1201
7344,Wizyty kontrolne,3821,727,2974
7345,Badania,4973,19607,3077
7346,Zabiegi,7129,8773,143
7347,Wizyty kontrolne,4849,1754,5833
7348,Zabiegi,4735,39251,8192
7349,Wizyty kontrolne,712,7084,7494
7350,Zabiegi,1517,17588,564
7351,Badania,3713,36481,6504
7352,Badania,4338,18444,1100
7353,Zabiegi,9515,8229,4382
7354,Wizyty,5649,38378,740
7355,Wizyty kontrolne,8605,19890,3941
7356,Zabiegi,9178,13313,425
7357,Wizyty kontrolne,9226,10341,1694
7358,Wizyty,4362,6176,1401
7359,Zabiegi,684,9827,2549
7360,Wizyty,216,24013,550
7361,Zabiegi,9949,22423,4441
7362,Zabiegi,95,3538,2542
7363,Badania,3204,959,8781
7364,Zabiegi,7743,939,4055
7365,Badania,5202,28609,1525
7366,Wizyty kontrolne,3055,23014,324
7367,Wizyty kontrolne,8542,13382,6701
7368,Wizyty,3437,17721,8889
7369,Zabiegi,6779,19463,7809
7370,Zabiegi,2011,22194,711
7371,Zabiegi,9466,608,2711
7372,Wizyty,7247,25142,8082
7373,Wizyty kontrolne,4287,5448,4568
7374,Zabiegi,6533,22362,2918
7375,Badania,3280,540,4172
7376,Wizyty kontrolne,1269,28269,7855
7377,Wizyty,9937,12982,7001
7378,Wizyty kontrolne,3073,7243,5795
7379,Badania,8798,16893,9362
7380,Wizyty kontrolne,3590,10279,8022
7381,Wizyty kontrolne,1605,5399,9532
7382,Wizyty,356,38271,7113
7383,Badania,3621,25838,6208
7384,Zabiegi,2812,31158,867
7385,Zabiegi,4161,9200,1870
7386,Wizyty kontrolne,3307,24022,4749
7387,Badania,1463,22514,5987
7388,Zabiegi,8381,2445,8740
7389,Badania,8577,18022,5585
7390,Wizyty kontrolne,5694,28678,4892
7391,Zabiegi,1777,25737,9753
7392,Wizyty kontrolne,6523,37775,3490
7393,Badania,3871,10419,2944
7394,Wizyty kontrolne,5416,1068,5262
7395,Zabiegi,5832,38218,5638
7396,Wizyty kontrolne,793,25147,7758
7397,Wizyty,9986,10166,4696
7398,Wizyty kontrolne,3003,38056,4001
7399,Zabiegi,2493,28961,8447
7400,Zabiegi,1869,18504,649
7401,Zabiegi,3579,39768,2882
7402,Zabiegi,5862,19274,3784
7403,Wizyty kontrolne,854,37448,8362
7404,Badania,7918,35217,5770
7405,Wizyty kontrolne,507,12529,9575
7406,Wizyty kontrolne,8480,3222,1831
7407,Wizyty,312,299,4429
7408,Badania,9780,27225,6129
7409,Wizyty kontrolne,3606,24164,4488
7410,Badania,9842,33437,8138
7411,Wizyty kontrolne,4848,35660,2763
7412,Wizyty kontrolne,9911,16646,165
7413,Wizyty,7388,31516,6746
7414,Wizyty,8908,10037,2905
7415,Wizyty,4414,37451,880
7416,Badania,7087,7667,1878
7417,Zabiegi,6844,15655,5449
7418,Wizyty,503,7010,4096
7419,Wizyty,3343,19052,5336
7420,Zabiegi,3215,20618,730
7421,Wizyty kontrolne,4569,11982,4348
7422,Wizyty,4496,25402,9632
7423,Wizyty,9692,5394,8599
7424,Zabiegi,1672,35531,6160
7425,Wizyty kontrolne,654,35281,3898
7426,Wizyty kontrolne,2903,556,3704
7427,Wizyty kontrolne,5904,10469,5142
7428,Wizyty,5648,17564,5971
7429,Badania,4611,39974,7047
7430,Badania,8428,2700,258
7431,Wizyty,1692,22192,1670
7432,Wizyty,862,2948,5155
7433,Wizyty,8150,23985,7954
7434,Badania,369,5537,9295
7435,Wizyty,1387,23481,5970
7436,Wizyty,8478,39691,8438
7437,Wizyty kontrolne,517,13906,4179
7438,Wizyty,8332,5174,5303
7439,Zabiegi,1851,24750,5577
7440,Badania,6227,22382,9655
7441,Badania,5916,16261,344
7442,Wizyty,2963,11443,6613
7443,Zabiegi,1244,22810,7463
7444,Zabiegi,9812,5207,1780
7445,Wizyty kontrolne,424,8053,9323
7446,Badania,209,22129,130
7447,Wizyty,5308,16273,3902
7448,Badania,8370,1181,7167
7449,Wizyty kontrolne,3585,7399,4297
7450,Badania,6001,30667,1784
7451,Wizyty,7379,32007,2094
7452,Wizyty kontrolne,4341,37736,3067
7453,Zabiegi,4025,13378,8967
7454,Wizyty,804,36262,1579
7455,Badania,3621,39694,4941
7456,Badania,3721,26736,9135
7457,Badania,2788,39164,4918
7458,Wizyty,5514,30541,2772
7459,Badania,875,23906,6855
7460,Wizyty,4040,10691,9563
7461,Wizyty kontrolne,3032,10009,2026
7462,Zabiegi,5000,36809,782
7463,Badania,5392,5921,2719
7464,Wizyty,8263,5936,5055
7465,Wizyty,232,12498,3934
7466,Badania,6227,14074,6482
7467,Badania,8225,16842,9778
7468,Zabiegi,7982,15956,5722
7469,Badania,499,17096,6875
7470,Zabiegi,6300,31410,5769
7471,Zabiegi,8545,18254,9235
7472,Badania,1057,21206,8308
7473,Badania,9570,20838,7067
7474,Zabiegi,3402,14753,9850
7475,Badania,5592,23405,4594
7476,Badania,6975,16862,7181
7477,Zabiegi,9740,31572,5774
7478,Wizyty,7854,38571,5205
7479,Wizyty,5540,32324,605
7480,Wizyty,6556,6004,3333
7481,Zabiegi,7049,21907,9035
7482,Zabiegi,490,33613,8773
7483,Badania,156,22424,8505
7484,Wizyty kontrolne,1172,38595,2810
7485,Wizyty,4512,16998,2130
7486,Badania,5202,8016,8611
7487,Zabiegi,1359,8928,719
7488,Wizyty kontrolne,4877,34493,164
7489,Zabiegi,8025,6212,5750
7490,Badania,8672,32529,724
7491,Wizyty kontrolne,1522,12098,7809
7492,Wizyty,9119,28899,410
7493,Wizyty,4108,34814,7824
7494,Wizyty,7828,24052,1266
7495,Wizyty kontrolne,3437,4310,3723
7496,Wizyty kontrolne,894,9093,855
7497,Badania,8294,28318,305
7498,Zabiegi,2732,14426,3363
7499,Wizyty,6905,9486,4663
7500,Badania,5554,39514,3036
7501,Wizyty,3810,9590,8233
7502,Wizyty,2722,11191,3108
7503,Wizyty,9405,280,1808
7504,Wizyty,3548,21819,4065
7505,Badania,371,22238,1610
7506,Wizyty kontrolne,6503,35345,8108
7507,Badania,4154,15522,5609
7508,Wizyty,2269,17490,6372
7509,Zabiegi,8991,9356,5809
7510,Wizyty,5316,26882,491
7511,Wizyty kontrolne,4609,25639,9043
7512,Wizyty,2008,24459,7051
7513,Wizyty kontrolne,8556,16119,615
7514,Wizyty kontrolne,7011,6459,7686
7515,Badania,8251,17423,8628
7516,Wizyty kontrolne,7127,3616,3802
7517,Badania,8012,28210,361
7518,Wizyty,8104,29800,9670
7519,Wizyty,3544,3296,4989
7520,Badania,9780,38040,6027
7521,Wizyty,2113,25909,9545
7522,Wizyty kontrolne,1092,21246,1662
7523,Zabiegi,5781,21208,8304
7524,Badania,4087,39943,2342
7525,Wizyty,7459,32327,8412
7526,Zabiegi,9982,37406,7627
7527,Wizyty,3067,14098,5021
7528,Wizyty kontrolne,9905,6174,9346
7529,Zabiegi,28,33911,619
7530,Zabiegi,434,35037,8412
7531,Zabiegi,6128,5185,7804
7532,Badania,6526,11365,4120
7533,Wizyty,1472,12559,8649
7534,Badania,7087,23943,3759
7535,Zabiegi,3296,3034,4188
7536,Zabiegi,9363,18530,9735
7537,Wizyty kontrolne,3673,30773,1895
7538,Zabiegi,1306,20861,496
7539,Zabiegi,6862,19305,9476
7540,Badania,1965,20508,4269
7541,Wizyty kontrolne,6014,19016,7857
7542,Wizyty,9771,12520,8618
7543,Wizyty kontrolne,4041,5743,8046
7544,Wizyty,8614,33866,9186
7545,Badania,3949,3273,930
7546,Badania,106,33350,4461
7547,Badania,1431,29978,6168
7548,Zabiegi,4991,37609,6230
7549,Wizyty kontrolne,3662,6018,7161
7550,Wizyty kontrolne,2199,19818,7985
7551,Wizyty,9632,12601,3200
7552,Badania,1669,31498,1616
7553,Wizyty,4261,19068,6175
7554,Zabiegi,4786,15192,6174
7555,Badania,6171,420,4348
7556,Badania,4399,28532,5418
7557,Wizyty,8791,28918,2324
7558,Zabiegi,2732,16302,1328
7559,Wizyty kontrolne,7324,39489,4749
7560,Badania,2474,36897,9552
7561,Badania,812,35522,4029
7562,Wizyty kontrolne,4699,30626,5837
7563,Wizyty,9434,14232,1695
7564,Badania,1796,39019,9673
7565,Zabiegi,9078,3515,1769
7566,Wizyty kontrolne,3044,33758,2646
7567,Badania,5490,16175,6115
7568,Badania,6756,624,1989
7569,Badania,8535,35138,9505
7570,Wizyty,3412,18898,7805
7571,Wizyty,9711,17584,8477
7572,Wizyty kontrolne,2477,3263,9803
7573,Badania,9842,6246,3036
7574,Zabiegi,7651,35767,895
7575,Badania,4090,10853,7305
7576,Wizyty kontrolne,5181,5229,7788
7577,Wizyty kontrolne,6494,34376,1946
7578,Badania,1944,32202,4916
7579,Wizyty kontrolne,5903,23415,3725
7580,Wizyty,5961,24948,1878
7581,Badania,4610,32750,8129
7582,Zabiegi,8775,19684,3632
7583,Wizyty kontrolne,2331,31576,1773
7584,Zabiegi,2405,16412,4883
7585,Wizyty kontrolne,9750,3303,7235
7586,Wizyty kontrolne,9637,36627,8646
7587,Zabiegi,9521,3983,9385
7588,Wizyty,7029,35884,2374
7589,Zabiegi,7651,26556,7703
7590,Wizyty,3913,28326,6269
7591,Badania,3482,16796,9997
7592,Badania,4794,12667,9807
7593,Zabiegi,8127,1535,6507
7594,Badania,287,16543,9709
7595,Wizyty,3256,5920,8743
7596,Zabiegi,8528,11936,2440
7597,Wizyty,4866,10677,2768
7598,Zabiegi,7901,39695,2382
7599,Wizyty,5054,4309,3896
7600,Badania,3947,5523,9150
7601,Zabiegi,7095,884,6369
7602,Zabiegi,816,3027,9377
7603,Wizyty,8844,6974,6058
7604,Wizyty kontrolne,2517,31374,5362
7605,Wizyty,9507,25843,3247
7606,Wizyty,7423,9279,8592
7607,Badania,2474,22914,4188
7608,Zabiegi,6137,12678,6342
7609,Wizyty,7289,12277,5621
7610,Zabiegi,6021,26140,2981
7611,Wizyty kontrolne,2109,39580,3077
7612,Wizyty kontrolne,9071,31041,6962
7613,Wizyty kontrolne,1551,37393,9175
7614,Badania,2474,8372,2235
7615,Wizyty,6875,4374,4181
7616,Zabiegi,6042,32689,1911
7617,Zabiegi,7953,21535,6046
7618,Wizyty,7208,27110,8737
7619,Badania,5682,32409,6221
7620,Zabiegi,3707,37173,1031
7621,Zabiegi,3596,4232,433
7622,Wizyty,5613,11311,1528
7623,Badania,2413,37811,8879
7624,Zabiegi,6183,12611,6319
7625,Zabiegi,845,8965,8569
7626,Zabiegi,7111,37622,9850
7627,Zabiegi,4137,15728,3311
7628,Badania,3977,26937,9858
7629,Wizyty kontrolne,826,6430,704
7630,Wizyty kontrolne,654,35192,8109
7631,Badania,1246,4381,3472
7632,Zabiegi,1568,26147,5887
7633,Wizyty,9681,39753,8926
7634,Zabiegi,407,19795,7999
7635,Wizyty kontrolne,3154,22487,5567
7636,Badania,8782,19009,9055
7637,Badania,4338,17920,7491
7638,Wizyty kontrolne,4151,14846,1062
7639,Wizyty,7536,27128,9524
7640,Wizyty kontrolne,5013,27865,1734
7641,Wizyty kontrolne,8436,19486,1427
7642,Badania,5093,23525,2006
7643,Wizyty,7127,4840,3998
7644,Badania,5554,13212,3015
7645,Wizyty,1276,17412,2114
7646,Badania,9037,35994,1130
7647,Zabiegi,4423,20074,7495
7648,Wizyty kontrolne,7430,30243,9335
7649,Zabiegi,2471,22432,6644
7650,Badania,6745,6328,5459
7651,Wizyty,328,35631,8314
7652,Zabiegi,5663,6791,3696
7653,Wizyty,3336,28066,287
7654,Badania,3687,23810,6248
7655,Badania,9249,4701,9924
7656,Wizyty,995,10213,2785
7657,Zabiegi,3196,34178,1520
7658,Wizyty kontrolne,8073,10715,4090
7659,Zabiegi,6778,13228,8449
7660,Zabiegi,7272,24462,8317
7661,Badania,5597,28729,9540
7662,Zabiegi,2709,38810,4648
7663,Wizyty,5539,8437,7420
7664,Badania,1840,21072,6063
7665,Badania,8723,34067,3516
7666,Wizyty,6205,15964,9445
7667,Wizyty,4052,10684,7896
7668,Wizyty kontrolne,9766,29390,3663
7669,Zabiegi,1202,12315,1547
7670,Wizyty,8863,39885,5350
7671,Wizyty,4787,22505,5646
7672,Zabiegi,6442,10601,1688
7673,Zabiegi,5170,1770,8230
7674,Wizyty kontrolne,7739,33528,3722
7675,Badania,6578,39537,7305
7676,Wizyty,3801,3992,3018
7677,Wizyty,9238,31928,8781
7678,Badania,3734,1512,9856
7679,Wizyty,3983,826,551
7680,Zabiegi,7145,35878,4695
7681,Zabiegi,7593,6731,6743
7682,Zabiegi,9983,1967,2465
7683,Wizyty,2055,730,7954
7684,Zabiegi,571,21348,7108
7685,Wizyty kontrolne,1646,5408,9034
7686,Zabiegi,206,24019,4637
7687,Zabiegi,1991,35002,5424
7688,Badania,1246,33411,998
7689,Wizyty kontrolne,1880,13341,5171
7690,Badania,8851,17186,6310
7691,Badania,9664,32512,8322
7692,Wizyty,4121,7040,8774
7693,Badania,2413,13763,2343
7694,Wizyty,9683,18369,9363
7695,Wizyty kontrolne,2993,13586,6271
7696,Wizyty kontrolne,3767,12323,1904
7697,Wizyty kontrolne,3572,8931,9165
7698,Badania,7577,10781,1911
7699,Wizyty kontrolne,811,12180,789
7700,Zabiegi,4720,36205,1143
7701,Badania,6607,14732,6525
7702,Wizyty kontrolne,934,27145,7834
7703,Zabiegi,5418,29593,6959
7704,Wizyty,7242,5825,8764
7705,Zabiegi,7896,38429,5483
7706,Wizyty kontrolne,2070,38841,1311
7707,Wizyty,774,32076,8447
7708,Zabiegi,237,35422,1321
7709,Badania,3721,14932,6171
7710,Badania,5682,29772,1054
7711,Wizyty kontrolne,2097,14409,1428
7712,Zabiegi,5726,32258,5105
7713,Wizyty kontrolne,3210,39476,3416
7714,Zabiegi,8419,14725,9947
7715,Badania,4944,20093,6463
7716,Zabiegi,28,4063,1923
7717,Zabiegi,4994,654,170
7718,Zabiegi,4782,15640,9631
7719,Wizyty,659,17178,7927
7720,Badania,8782,24377,8279
7721,Zabiegi,6116,39563,4539
7722,Wizyty,8519,25359,9076
7723,Wizyty kontrolne,4005,6362,1076
7724,Zabiegi,1793,18009,7722
7725,Wizyty kontrolne,2172,12906,952
7726,Badania,6756,24885,4772
7727,Zabiegi,2432,15687,7620
7728,Wizyty,7770,78,6720
7729,Wizyty,9155,32669,6483
7730,Zabiegi,8277,14245,104
7731,Wizyty,373,9507,3381
7732,Wizyty,1393,47,9945
7733,Wizyty kontrolne,6175,35255,4882
7734,Zabiegi,2608,19942,1748
7735,Zabiegi,1777,34033,3959
7736,Wizyty kontrolne,1003,2966,7075
7737,Wizyty,8015,3426,4553
7738,Wizyty,809,11732,7015
7739,Wizyty kontrolne,4403,2610,4472
7740,Zabiegi,2774,31786,7897
7741,Badania,8577,701,9028
7742,Wizyty kontrolne,8402,17704,8838
7743,Wizyty,8807,21912,2002
7744,Badania,8611,38930,3899
7745,Badania,3097,39973,3032
7746,Wizyty,9673,38134,6007
7747,Zabiegi,4298,15211,6986
7748,Badania,5424,33884,6263
7749,Wizyty,8657,26591,1597
7750,Badania,4611,28816,1215
7751,Badania,3269,1950,2132
7752,Wizyty kontrolne,9627,3897,8888
7753,Wizyty kontrolne,619,6950,5737
7754,Zabiegi,8529,16066,9871
7755,Badania,8686,39617,5134
7756,Wizyty kontrolne,5843,27807,8770
7757,Wizyty,1969,21008,8884
7758,Badania,1820,7897,311
7759,Wizyty,1671,35070,805
7760,Wizyty kontrolne,9204,34720,7017
7761,Zabiegi,6280,35309,145
7762,Wizyty,3897,168,8582
7763,Badania,272,7841,8999
7764,Badania,6888,5186,2410
7765,Zabiegi,5286,28682,1293
7766,Wizyty,8890,26767,8492
7767,Wizyty,8319,9578,105
7768,Zabiegi,3944,24407,751
7769,Wizyty,9271,27135,2116
7770,Wizyty kontrolne,7242,28292,5176
7771,Badania,6745,36058,5359
7772,Wizyty,9168,7762,2804
7773,Badania,3802,33843,3704
7774,Zabiegi,1397,19735,3363
7775,Wizyty kontrolne,9202,2159,8646
7776,Zabiegi,6217,25048,7509
7777,Wizyty,4604,33711,8054
7778,Zabiegi,4632,9944,4907
7779,Zabiegi,3774,34811,6172
7780,Badania,8521,21425,350
7781,Wizyty,3093,11060,2329
7782,Wizyty kontrolne,2954,32423,5294
7783,Wizyty kontrolne,9323,12078,793
7784,Wizyty,7103,9415,9855
7785,Badania,3754,15082,9150
7786,Badania,4832,30832,5776
7787,Wizyty,7854,23818,4789
7788,Wizyty,4940,29063,731
7789,Zabiegi,552,31838,8507
7790,Wizyty kontrolne,1653,10516,37
7791,Wizyty kontrolne,4432,16254,417
7792,Zabiegi,170,24150,1954
7793,Wizyty kontrolne,3835,31421,5822
7794,Wizyty kontrolne,508,17389,7773
7795,Zabiegi,8763,16837,4767
7796,Badania,8959,15048,9468
7797,Wizyty kontrolne,1537,7758,3282
7798,Wizyty kontrolne,5002,29047,4919
7799,Zabiegi,4137,7968,2576
7800,Zabiegi,7123,13970,3099
7801,Wizyty,3916,37532,9765
7802,Badania,6888,8793,2258
7803,Badania,5424,28221,9311
7804,Badania,106,28591,356
7805,Zabiegi,4236,16857,6082
7806,Badania,2413,27700,3466
7807,Zabiegi,7131,11749,4029
7808,Wizyty,7968,23888,7400
7809,Wizyty,9959,8075,8739
7810,Wizyty kontrolne,7874,22618,3148
7811,Badania,8574,36264,4923
7812,Badania,9037,7665,2386
7813,Zabiegi,5726,11439,8931
7814,Wizyty,667,36657,4938
7815,Wizyty kontrolne,2850,6199,4490
7816,Wizyty,2633,5115,2881
7817,Wizyty,6777,16664,686
7818,Zabiegi,3892,39336,5989
7819,Badania,694,15179,3656
7820,Zabiegi,407,376,598
7821,Wizyty,3530,13282,5769
7822,Wizyty kontrolne,3298,13247,8060
7823,Badania,4653,27328,4062
7824,Wizyty,3412,30094,4013
7825,Zabiegi,6316,27179,3589
7826,Wizyty kontrolne,995,15684,4948
7827,Badania,8521,17151,3377
7828,Wizyty,1349,20579,6938
7829,Zabiegi,8250,18183,2304
7830,Wizyty kontrolne,5037,2631,5390
7831,Wizyty kontrolne,9526,23955,266
7832,Wizyty kontrolne,6750,21886,1379
7833,Wizyty,7943,18722,967
7834,Wizyty,9526,20560,7393
7835,Zabiegi,7924,38014,7235
7836,Wizyty,7770,6692,2292
7837,Badania,1604,17988,311
7838,Badania,3969,11647,9673
7839,Badania,4973,39473,3982
7840,Badania,1370,28941,2172
7841,Zabiegi,8738,38815,1356
7842,Wizyty,7179,25217,9479
7843,Wizyty kontrolne,1480,13439,4261
7844,Wizyty,3956,13622,775
7845,Zabiegi,3027,22849,1076
7846,Wizyty kontrolne,4981,16358,6911
7847,Wizyty kontrolne,9300,26701,1833
7848,Wizyty,7186,35678,7114
7849,Wizyty kontrolne,3518,38945,7537
7850,Wizyty,9473,25745,1465
7851,Badania,7400,9508,3437
7852,Zabiegi,9890,33328,3120
7853,Badania,6967,28399,5029
7854,Badania,5916,30212,789
7855,Wizyty kontrolne,3330,35451,1541
7856,Wizyty kontrolne,8147,32026,6087
7857,Wizyty kontrolne,5876,1695,6065
7858,Wizyty kontrolne,9835,37189,1943
7859,Badania,581,3451,977
7860,Badania,3576,37253,9712
7861,Badania,9971,12974,3813
7862,Wizyty kontrolne,2511,19304,5758
7863,Zabiegi,6940,30280,6128
7864,Zabiegi,7409,7710,696
7865,Wizyty,9493,17122,7436
7866,Wizyty kontrolne,80,19031,2714
7867,Zabiegi,4928,28878,1388
7868,Badania,3687,27041,6920
7869,Wizyty kontrolne,6185,23790,5063
7870,Wizyty,9318,36249,43
7871,Zabiegi,1654,33050,6530
7872,Wizyty,2971,30446,9554
7873,Wizyty kontrolne,1755,7190,4995
7874,Wizyty,9285,34742,3624
7875,Wizyty,8052,10810,2832
7876,Zabiegi,1869,23295,4190
7877,Badania,314,12687,8783
7878,Zabiegi,419,34883,3979
7879,Wizyty kontrolne,370,18542,2981
7880,Zabiegi,9416,39136,6697
7881,Wizyty kontrolne,1379,30678,7155
7882,Badania,3571,27823,713
7883,Zabiegi,5590,23162,1773
7884,Badania,8611,261,7479
7885,Wizyty,9159,2415,6768
7886,Wizyty kontrolne,4355,31300,5610
7887,Wizyty kontrolne,386,29765,8769
7888,Zabiegi,3064,356,178
7889,Zabiegi,8345,33317,2748
7890,Zabiegi,9656,3215,7999
7891,Badania,8959,13584,9010
7892,Badania,875,11493,9416
7893,Wizyty kontrolne,2340,38158,8815
7894,Badania,8574,26173,2347
7895,Zabiegi,4417,29733,1021
7896,Badania,4717,37390,8169
7897,Badania,3632,23598,339
7898,Badania,8468,8792,4836
7899,Wizyty,3742,36395,6198
7900,Zabiegi,8876,5642,716
7901,Zabiegi,5517,35556,263
7902,Zabiegi,8488,9445,7676
7903,Zabiegi,7497,10636,4741
7904,Wizyty kontrolne,7479,14738,315
7905,Wizyty,8747,38355,1000
7906,Wizyty,7985,13762,8356
7907,Zabiegi,5133,39479,6245
7908,Zabiegi,9135,4281,4105
7909,Badania,1816,6734,8965
7910,Zabiegi,2485,27174,9640
7911,Badania,499,15318,3255
7912,Wizyty,8069,32935,4498
7913,Zabiegi,9239,6395,2245
7914,Wizyty kontrolne,1216,29479,3704
7915,Badania,5444,10422,9151
7916,Badania,371,26540,8254
7917,Zabiegi,7413,20936,9352
7918,Zabiegi,4579,14636,6330
7919,Wizyty,5349,369,9115
7920,Wizyty kontrolne,574,29176,1422
7921,Wizyty kontrolne,7581,22441,9435
7922,Wizyty kontrolne,2331,15275,2354
7923,Wizyty kontrolne,9798,16990,710
7924,Wizyty kontrolne,846,39208,754
7925,Zabiegi,1676,28170,342
7926,Badania,7797,29478,5695
7927,Wizyty kontrolne,7807,18227,2917
7928,Wizyty,6157,30401,9201
7929,Badania,9233,13338,4316
7930,Wizyty,9375,36533,4206
7931,Wizyty kontrolne,6962,16999,3176
7932,Wizyty kontrolne,5768,22252,672
7933,Wizyty,6590,37809,682
7934,Badania,3094,21258,9280
7935,Wizyty,6643,488,4949
7936,Wizyty kontrolne,9048,39461,4385
7937,Badania,3351,4104,4632
7938,Zabiegi,380,13655,2847
7939,Wizyty kontrolne,2714,9928,2889
7940,Wizyty kontrolne,1744,9306,9525
7941,Badania,3079,15258,7922
7942,Wizyty,3652,30858,2141
7943,Wizyty kontrolne,3666,22609,8510
7944,Wizyty,1085,38842,959
7945,Badania,9532,2660,3955
7946,Wizyty kontrolne,625,14373,6730
7947,Wizyty,4224,38516,1407
7948,Zabiegi,7682,21834,1583
7949,Wizyty kontrolne,88,107,4852
7950,Wizyty,6698,34510,7436
7951,Zabiegi,2011,15612,5353
7952,Badania,7309,11602,118
7953,Wizyty kontrolne,9867,11294,9487
7954,Zabiegi,4782,4031,1680
7955,Zabiegi,9767,5820,1721
7956,Zabiegi,8038,20670,9497
7957,Badania,3094,13874,6967
7958,Wizyty kontrolne,3137,19785,8512
7959,Badania,7055,11101,9033
7960,Wizyty,8108,5947,1356
7961,Zabiegi,9804,34949,2293
7962,Wizyty kontrolne,8640,12081,7345
7963,Badania,2428,14049,3822
7964,Wizyty,172,8098,5285
7965,Badania,6756,27293,1596
7966,Wizyty kontrolne,117,27839,2243
7967,Zabiegi,8041,4012,692
7968,Badania,3482,5556,7582
7969,Wizyty kontrolne,3231,17319,2962
7970,Wizyty kontrolne,8832,17259,8389
7971,Wizyty kontrolne,3163,15057,839
7972,Wizyty,508,34944,2847
7973,Zabiegi,8571,24653,8374
7974,Badania,1796,35397,6207
7975,Zabiegi,3246,4213,5296
7976,Badania,5424,2973,5349
7977,Zabiegi,5844,35539,6563
7978,Wizyty,6376,21560,5314
7979,Wizyty kontrolne,3153,37900,7674
7980,Zabiegi,7440,19254,3381
7981,Wizyty kontrolne,3827,32078,3173
7982,Badania,7890,42,441
7983,Wizyty,1906,26560,9571
7984,Zabiegi,4928,6620,8651
7985,Wizyty,2470,32587,989
7986,Wizyty kontrolne,2252,21077,6900
7987,Wizyty,7999,6839,257
7988,Badania,6171,31886,8340
7989,Zabiegi,8375,13821,9971
7990,Wizyty,6428,6881,7300
7991,Badania,3621,19757,1315
7992,Wizyty kontrolne,3704,5850,6911
7993,Wizyty,6993,39538,4056
7994,Zabiegi,1278,33783,4348
